,date,btc,Gold,Dollar,SnP
886,2021-01-07,0.5186248119903742,0.768436646451553,0.1980940143484313,0.7186687870912687
887,2021-01-08,0.5350883808012176,0.7322346187676496,0.2009851161794624,0.7227221597300336
888,2021-01-11,0.4609886555303056,0.7393639183371139,0.2048399186208372,0.717854233738024
889,2021-01-12,0.4416245405381736,0.7363085042359149,0.2008780383338687,0.7181645397773553
890,2021-01-13,0.48913425636621227,0.7412619786121012,0.2037691401648999,0.719832434738761
891,2021-01-14,0.5145068091287501,0.7396416832554048,0.2024842060177748,0.7170590745122376
892,2021-01-15,0.48013125865817324,0.7296884403499837,0.2081593318342435,0.7117644777161475
893,2021-01-18,0.4785436138687605,0.734456738113976,0.2080522539886498,0.7162299755633993
894,2021-01-19,0.4679576935234538,0.7352900328688485,0.2052682300032123,0.7177184748458166
895,2021-01-20,0.4619010325629596,0.7466321003657237,0.2049469964664311,0.7279779682712074
896,2021-01-21,0.39581809067934454,0.7463543354474329,0.2013063497162436,0.728230091928164
897,2021-01-22,0.42579717440725184,0.7418638026017313,0.2024842060177748,0.7259803731430122
898,2021-01-25,0.4159097032928712,0.7414008610712466,0.2040903737016811,0.7286761568597028
899,2021-01-26,0.4189657943039111,0.7394102124901624,0.2017346610986187,0.7275512974671269
900,2021-01-27,0.3888925537241396,0.7366325633072542,0.2068743976871185,0.7083898995384197
901,2021-01-28,0.43180275026726667,0.7349196796444608,0.2048399186208372,0.715488150188123
902,2021-01-29,0.4445001880990604,0.7391324475718716,0.2061248527679623,0.7012916488887164
903,2021-02-01,0.43411388600352674,0.7454284523864635,0.2104079665917122,0.7128699429812653
904,2021-02-02,0.461872556554569,0.7313087357066802,0.2127636791947746,0.723032465769365
905,2021-02-03,0.4926757273795676,0.7320957363085041,0.2124424456579934,0.723788836740235
906,2021-02-04,0.4829136079403132,0.7117726031202258,0.2162972480993682,0.7318373996353903
907,2021-02-05,0.5022827312756293,0.7218647284847922,0.2110504336652747,0.7347659128815794
908,2021-02-08,0.6179701642979828,0.7316790889310679,0.2098725773637435,0.7403514215895426
909,2021-02-09,0.6186219643895352,0.7332067959816674,0.2046257629296498,0.7394980799813815
910,2021-02-10,0.5955429466143529,0.7356140919401879,0.2038762180104937,0.7392459563244249
911,2021-02-11,0.6407887482275832,0.7282533216054811,0.2044116072384624,0.7405065746092083
912,2021-02-12,0.6310309216539152,0.7265867320957362,0.2050540743120249,0.7440750940615182
913,2021-02-15,0.6399529272978887,0.7153835470580064,0.2050540743120249,0.7437550909584577
914,2021-02-16,0.6574442081301437,0.7153835470580064,0.2053753078488061,0.7436484232574375
915,2021-02-17,0.7001762507514304,0.7032544789593073,0.2100867330549309,0.7433962996004809
916,2021-02-18,0.6920611607422021,0.7042729503263736,0.206231930613556,0.7400411155502113
917,2021-02-19,0.7543563642233155,0.705384009999537,0.2037691401648999,0.7386253442457623
918,2021-02-22,0.72833687661689,0.7197351974445627,0.2000214155691188,0.7327683177533842
919,2021-02-23,0.6539748572586419,0.718577843618351,0.2017346610986187,0.7337186299988363
920,2021-02-24,0.6652107174537469,0.7148743113744733,0.2018417389442125,0.7422520460804468
921,2021-02-25,0.6279705377772888,0.7044581269385676,0.2013063497162436,0.7236142895931111
922,2021-02-26,0.6165678282063879,0.6828850516179805,0.2093371881357746,0.7201039525231758
923,2021-03-01,0.6639347347059151,0.6801999907411693,0.2110504336652747,0.7376750320003103
924,2021-03-02,0.6475305505356853,0.6851071709643071,0.208373487525431,0.7315658818509755
925,2021-03-03,0.6748434785433277,0.6768668117216794,0.2100867330549309,0.7217524533571233
926,2021-03-04,0.6465781067575571,0.6698763946113605,0.2173680265553056,0.7118226600985221
927,2021-03-05,0.651981679766823,0.6688579232442942,0.2211157511510868,0.7260579496528451
928,2021-03-08,0.7038317688938673,0.6593676218693578,0.2246493200556805,0.7220627593964547
929,2021-03-09,0.7397391569012323,0.6773760474052126,0.2209015954598993,0.732554982351344
930,2021-03-10,0.7535777815014412,0.6796444609045876,0.2194025056215868,0.7370932081765641
931,2021-03-11,0.7810745872517061,0.6800148141289754,0.215119391797837,0.7449478297971374
932,2021-03-12,0.7731837279216135,0.6787185778436182,0.2179034157832745,0.7457235948954656
933,2021-03-15,0.7500520509952365,0.6830702282301744,0.2195095834671806,0.7506884915247662
934,2021-03-16,0.7685907910306011,0.6838572288319984,0.2198308170039619,0.7494860556223575
935,2021-03-17,0.7973847576655912,0.6820980510161565,0.2153335474890245,0.751696986152593
936,2021-03-18,0.7792858932573249,0.684597935280774,0.2198308170039619,0.7403320274620844
937,2021-03-19,0.7847499956713606,0.6888569973612332,0.2204732840775244,0.7398665684030874
938,2021-03-22,0.7282736283972486,0.6871904078514882,0.2185458828568368,0.745199953454094
939,2021-03-23,0.7319603413629476,0.6811721679551871,0.2249705535924617,0.7393623210891741
940,2021-03-24,0.7028083497380423,0.6849219943521132,0.2270050326587429,0.7352119778131181
941,2021-03-25,0.6883575625051962,0.6811721679551871,0.2270050326587429,0.739168379814592
942,2021-03-26,0.7417580915865701,0.6845053469746769,0.2295749009529928,0.7517745626624257
943,2021-03-29,0.7791043050430153,0.6752002222119345,0.2313952243280864,0.7511151623288468
944,2021-03-30,0.795003648220271,0.6630711541132354,0.2352500267694613,0.748690896396571
945,2021-03-31,0.7949175047175017,0.6767742234155825,0.2345004818503052,0.7514642566230945
946,2021-04-01,0.7946297396276856,0.6826998750057867,0.2312881464824928,0.7605794965284511
947,2021-04-02,0.7979147834700063,0.6827461691588351,0.2322518470928364,0.763391645009891
948,2021-04-05,0.8004902166308762,0.6828850516179805,0.227754577577899,0.7718280904542104
949,2021-04-06,0.7841939264823874,0.6894588213508632,0.2248634757468679,0.7710523253558822
950,2021-04-07,0.7550353524635826,0.6888107032081846,0.2262554877395866,0.7722159730033745
951,2021-04-08,0.7854298424847449,0.6964955326142307,0.2219723739158368,0.7755711570536441
952,2021-04-09,0.7863602495528623,0.6902921161057357,0.2230431523717743,0.7816997013304371
953,2021-04-12,0.810936332653582,0.6846905235868709,0.2228289966805867,0.7815445483107715
954,2021-04-13,0.8640963181665916,0.6915883523910928,0.219723739158368,0.7841821496450875
955,2021-04-14,0.8552892182248171,0.6863571130966157,0.2180104936288681,0.7809045421046505
956,2021-04-15,0.8581575679142069,0.7004768297763991,0.2180104936288681,0.7897676583530505
957,2021-04-16,0.8320400598768893,0.7066802462848941,0.2166184816361495,0.7926961715992397
958,2021-04-19,0.7504518598768606,0.7022360075922409,0.2113716672020558,0.788390675303518
959,2021-04-20,0.7617830216879863,0.7058469515300216,0.2131919905771495,0.7828827431053875
960,2021-04-21,0.7240434386482968,0.7126521920281467,0.2122282899668059,0.7903494821767967
961,2021-04-22,0.6940410303507029,0.7075135410397666,0.2141556911874933,0.7829021372328459
962,2021-04-23,0.6859443996634966,0.7055691866117308,0.2091230324445872,0.7916682828439547
963,2021-04-26,0.7271022484742082,0.7066339521318455,0.2085876432166185,0.7931034482758621
964,2021-04-27,0.7415631954889425,0.7060321281422155,0.2096584216725558,0.7929289011287382
965,2021-04-28,0.739191387252393,0.7037637146428405,0.2064460863047436,0.7922501066677009
966,2021-04-29,0.7207146075769937,0.7011712420721261,0.2064460863047436,0.7977386447383732
967,2021-04-30,0.7799457066979721,0.7008934771538353,0.2136203019595246,0.7918622241185368
968,2021-05-03,0.7724349090678058,0.7120503680385166,0.2099796552093371,0.7940925487762305
969,2021-05-04,0.7156348597284706,0.7047358918568584,0.2137273798051183,0.7886621930879328
970,2021-05-05,0.7762515527652566,0.7085783065598813,0.2139415354963058,0.7892246227842209
971,2021-05-06,0.7613348465207541,0.723114670617101,0.2100867330549309,0.7958186261200109
972,2021-05-07,0.7745149455399918,0.7303365584926622,0.2023771281721812,0.8018308056320546
973,2021-05-10,0.7530705078846347,0.7332530901347158,0.2021629724809935,0.7932586012955276
974,2021-05-11,0.7652891481080125,0.7325586778389888,0.2014134275618374,0.7862185330281991
975,2021-05-12,0.6645685047620042,0.7264015554835422,0.2075168647606809,0.7689383654629377
976,2021-05-13,0.665135878497022,0.7269570853201239,0.2079451761430559,0.7785384585547496
977,2021-05-14,0.6675753709143188,0.7334845608999582,0.2033408287825248,0.7904464528140878
978,2021-05-17,0.5773763980253391,0.7471413360492568,0.2016275832530248,0.788390675303518
979,2021-05-18,0.5675277057967566,0.7473265126614508,0.1972373915836813,0.781505760055855
980,2021-05-19,0.4793853017147565,0.7535762233229942,0.2019488167898061,0.779159070633412
981,2021-05-20,0.5342846132679024,0.7537613999351881,0.1978798586572439,0.7875761219502735
982,2021-05-21,0.4874261251493381,0.7513541039766677,0.2001284934147125,0.7869555098716108
983,2021-05-24,0.5095240800424823,0.7549650479144483,0.1982010921940251,0.7949458903843916
984,2021-05-25,0.5027761246270395,0.7612147585759917,0.1960595352821501,0.7932004189131531
985,2021-05-26,0.5159007025846916,0.7626961714735427,0.2003426491059,0.7947325549823513
986,2021-05-27,0.505713303261333,0.7601499930558769,0.1995931041867438,0.7956828672278032
987,2021-05-28,0.46469511567770244,0.76459423174853,0.2002355712603062,0.7963034793064659
988,2021-05-31,0.48745188234285713,0.7644553492893846,0.2002355712603062,0.7959980217989991
989,2021-06-01,0.4794282303706216,0.7644553492893846,0.1980940143484313,0.7958962026298436
990,2021-06-02,0.49195753096694367,0.7667237627887596,0.1989506371131812,0.7970792444047943
991,2021-06-03,0.5159705331982322,0.7497801027730197,0.2053753078488061,0.7941313370311468
992,2021-06-04,0.4813730415768325,0.7584371093930835,0.2014134275618374,0.8013071641906829
993,2021-06-07,0.43449194436617916,0.7615851118003795,0.1993789484955562,0.800647763857104
994,2021-06-08,0.43203098762094966,0.7595481690662469,0.2007709604882749,0.8008029168767696
995,2021-06-09,0.4893727965973031,0.76005740474978,0.20119927187065,0.7993095690624878
996,2021-06-10,0.47917967345316254,0.7604740521272162,0.2006638826426812,0.8031108180442961
997,2021-06-11,0.4885704600191834,0.7526966344150732,0.2059106970767749,0.8047011364958689
998,2021-06-14,0.5341365094051678,0.7463543354474329,0.2054823856943998,0.8061944843101508
999,2021-06-15,0.5288097786899004,0.7419563909078283,0.2056965413855873,0.8045459834762034
1000,2021-06-16,0.5031237036440277,0.7442710985602518,0.2120141342756183,0.8001047282882742
1001,2021-06-17,0.4994598859614567,0.7041803620202767,0.2201520505407431,0.7997556339940265
1002,2021-06-18,0.46693241412587444,0.7014953011434655,0.2236856194453367,0.7889918932547223
1003,2021-06-21,0.40667617870283623,0.7079301884172028,0.220259128386337,0.8003180636903146
1004,2021-06-22,0.41956379048011266,0.705384009999537,0.2187600385480245,0.8045071952212869
1005,2021-06-23,0.4362846450351078,0.7081616591824452,0.2191883499303993,0.8036150653582095
1006,2021-06-24,0.45037983990187075,0.7050599509281976,0.2192954277759932,0.8084054148403863
1007,2021-06-25,0.40632588087097665,0.7055691866117308,0.219723739158368,0.8111593809394514
1008,2021-06-28,0.4479729732630314,0.7069117170501364,0.2201520505407431,0.8130793995578139
1009,2021-06-29,0.4682473188550241,0.698995416878848,0.221865296070243,0.8133121290873123
1010,2021-06-30,0.45584480088902385,0.7026989491227257,0.2260413320483991,0.81441759435243
1011,2021-07-01,0.4338036549171413,0.7051062450812461,0.227754577577899,0.818761878903068
1012,2021-07-02,0.4378369452311916,0.7081153650293966,0.2237926972909305,0.8250455761995268
1013,2021-07-05,0.4364573613272052,0.7131614277116799,0.223578541599743,0.823765563787285
1014,2021-07-06,0.44403956362162744,0.7135317809360676,0.2272191883499303,0.8233388929832046
1015,2021-07-07,0.4389183180724347,0.716818665802509,0.2281828889602741,0.8261704355921027
1016,2021-07-08,0.42480323292845407,0.7159390768945881,0.2258271763572117,0.818936426050192
1017,2021-07-09,0.4382556427213963,0.720753668811629,0.222721918834993,0.8284007602497964
1018,2021-07-12,0.42782140362681315,0.718577843618351,0.2241139308277118,0.8313098793685272
1019,2021-07-13,0.4227148969161341,0.7204296097402897,0.2293607452618054,0.8283231837399634
1020,2021-07-14,0.4240063339800773,0.7274200268506087,0.2257200985116179,0.829312284240332
1021,2021-07-15,0.41055506895129157,0.7292717929725474,0.2279687332690867,0.8265389240138086
1022,2021-07-16,0.40345567093983276,0.7227906115457616,0.2287182781882428,0.8201776502075171
1023,2021-07-19,0.3956681265748556,0.7201055506689504,0.2308598351001177,0.8068538846437298
1024,2021-07-20,0.380653113708422,0.7211240220360168,0.2317164578648677,0.8193824909817308
1025,2021-07-21,0.41434008853892174,0.7174204897921391,0.2293607452618054,0.8262868003568519
1026,2021-07-22,0.4163909335251195,0.7183463728531085,0.2301102901809615,0.8279934835731739
1027,2021-07-23,0.4356553109401246,0.7166797833433636,0.2310739907913052,0.8365850820371591
1028,2021-07-26,0.4872199245056658,0.7154761353641034,0.2282899668058678,0.8386214654202707
1029,2021-07-27,0.5189909934249041,0.7157539002823942,0.2259342542028055,0.8345874869089639
1030,2021-07-28,0.5270285256625359,0.7157076061293458,0.2247563979012741,0.8344129397618401
1031,2021-07-29,0.5269844522425143,0.7324197953798434,0.2198308170039619,0.8380008533416081
1032,2021-07-30,0.5583207969733581,0.723809082912828,0.223150230217368,0.8333850510065551
1033,2021-08-02,0.5145543168412409,0.7261237905652516,0.221865296070243,0.8318141266824405
1034,2021-08-03,0.5010923196484888,0.7223739641683253,0.2221865296070243,0.8387766184399363
1035,2021-08-04,0.5227874606540982,0.7225591407805193,0.2242210086733054,0.8348202164384623
1036,2021-08-05,0.5390900470054473,0.719966668209805,0.2238997751365242,0.8399402660874287
1037,2021-08-06,0.5673429694810169,0.6987639461136057,0.229896134489774,0.8413754315193359
1038,2021-08-09,0.6162319830220029,0.6818202860978657,0.2313952243280864,0.8405802722935494
1039,2021-08-10,0.6066673353997281,0.6842275820563862,0.2326801584752115,0.8414336139017106
1040,2021-08-11,0.6056085716505739,0.6942271191148557,0.231181068636899,0.8435475737946548
1041,2021-08-12,0.5896963498765587,0.6935327068191286,0.232466002784024,0.8460882044916799
1042,2021-08-13,0.6383631360756827,0.7057543632239247,0.2268979548131491,0.8474845816686707
1043,2021-08-16,0.6111934466831103,0.7111244849775472,0.2280758111146803,0.8497536945812807
1044,2021-08-17,0.5939455713296107,0.7101986019165778,0.2334297033943676,0.8436251503044878
1045,2021-08-18,0.5940792225448709,0.7086246007129299,0.2335367812399614,0.8343547573794654
1046,2021-08-19,0.6234900739646432,0.7080227767232997,0.2381411286004924,0.8354214343896668
1047,2021-08-20,0.6601489996406872,0.7084394241007359,0.2373915836813362,0.8423839261471625
1048,2021-08-23,0.6625298228949683,0.7187630202305447,0.231609380019274,0.8497149063263643
1049,2021-08-24,0.6365602756248661,0.7197814915976111,0.2308598351001177,0.851014312866064
1050,2021-08-25,0.6551528195755816,0.7116800148141289,0.2301102901809615,0.8529537256118846
1051,2021-08-26,0.6246813441649011,0.7136243692421647,0.2326801584752115,0.8478724642178348
1052,2021-08-27,0.6565348361034004,0.7248738484329428,0.2287182781882428,0.8555137504363677
1053,2021-08-30,0.6266709442687312,0.7214943752604045,0.2282899668058678,0.8592762111632597
1054,2021-08-31,0.6283591852083878,0.7242257302902642,0.2280758111146803,0.8580931693883092
1055,2021-09-01,0.6528232245172995,0.7232535530762464,0.2261484098939929,0.8583646871727241
1056,2021-09-02,0.6590639063159358,0.7211703161890652,0.2236856194453367,0.8608471354873742
1057,2021-09-03,0.6698318441621106,0.7314476181658256,0.2217582182246493,0.8605562235755012
1058,2021-09-06,0.7079633658298489,0.7151520762927641,0.2217582182246493,0.8583162018540785
1059,2021-09-07,0.6249655318667283,0.714642840609231,0.2267908769675555,0.8575695279469376
1060,2021-09-08,0.6132972370115417,0.7128373686403406,0.2282899668058678,0.8564252744269035
1061,2021-09-09,0.6182602189161116,0.7158464885884912,0.2264696434307742,0.8523912959155967
1062,2021-09-10,0.5961629795005653,0.712189250497662,0.2275404218867116,0.8456615336875993
1063,2021-09-13,0.5974482634571678,0.7132540160177768,0.2286112003426491,0.8476203405608781
1064,2021-09-14,0.62851129574567,0.7191333734549324,0.2279687332690867,0.8426554439315775
1065,2021-09-15,0.6429623691695553,0.7134391926299707,0.2272191883499303,0.8499476358558627
1066,2021-09-16,0.6374733681351177,0.6958011203185037,0.2312881464824928,0.8486094410612466
1067,2021-09-17,0.6312080739071187,0.6933475302069347,0.2340721704679301,0.8406966370582987
1068,2021-09-20,0.5699008018929821,0.699088005184945,0.2350358710782739,0.8260928590822698
1069,2021-09-21,0.5372572795910444,0.7057543632239247,0.234179248313524,0.8254140646212326
1070,2021-09-22,0.5774561022297288,0.7060321281422155,0.2369632722989612,0.8334432333889298
1071,2021-09-23,0.5963683215711202,0.6926068237581592,0.2323589249384302,0.8437996974516115
1072,2021-09-24,0.5669666282645991,0.6934864126660801,0.2355712603062426,0.845060315736395
1073,2021-09-27,0.5574762472169711,0.6936252951252255,0.2361066495342113,0.8426554439315775
1074,2021-09-28,0.5414379582902318,0.6869126429331974,0.2402826855123674,0.8251037585819014
1075,2021-09-29,0.5485603946803382,0.6801536965881209,0.2463861227112112,0.8264419533765175
1076,2021-09-30,0.5814697884576006,0.6959400027776491,0.2452082664096799,0.8163570070982505
1077,2021-10-01,0.6432514221190472,0.6965881209203277,0.2431737873433987,0.8259571001900624
1078,2021-10-04,0.6587533890385112,0.7008471830007869,0.2403897633579612,0.8149994181761762
1079,2021-10-05,0.6909076677591056,0.6977454747465395,0.2424242424242424,0.823765563787285
1080,2021-10-06,0.7458994190178811,0.6981621221239755,0.2456365777920548,0.827237112602304
1081,2021-10-07,0.7240089526280852,0.6969584741447155,0.2451011885640861,0.8342577867421744
1082,2021-10-08,0.726387343258534,0.696125179389843,0.2434950208801798,0.8326092859082269
1083,2021-10-11,0.7767558213761525,0.695338178788019,0.2461719670200235,0.826771653543307
1084,2021-10-12,0.7556575317825882,0.6970047682977638,0.2483135239318985,0.8247158760327373
1085,2021-10-13,0.775262619629643,0.7133928984769222,0.2436020987257736,0.8272759008572204
1086,2021-10-14,0.7749898795693799,0.7148743113744733,0.2423171645786486,0.8417245258135836
1087,2021-10-15,0.8368712508079531,0.7011712420721261,0.2421030088874611,0.8481439820022496
1088,2021-10-18,0.841699579828626,0.699967594092866,0.242210086733055,0.8510724952484386
1089,2021-10-19,0.874192994930555,0.7021897134391926,0.2398543741299925,0.8574919514371049
1090,2021-10-20,0.8988171581258437,0.7088560714781722,0.2380340507548988,0.8607113765951668
1091,2021-10-21,0.8443226637975062,0.7074672468867181,0.2402826855123674,0.863348977929483
1092,2021-10-22,0.8227877897737932,0.7141336049256978,0.2388906735196487,0.8623986656840307
1093,2021-10-25,0.8569956322954568,0.718994490995787,0.2407109968947425,0.8665877972150032
1094,2021-10-26,0.8176447937056288,0.7127910744872922,0.242210086733055,0.8681975097940343
1095,2021-10-27,0.7902367071774853,0.7152909587519095,0.2406039190491486,0.8637174663511887
1096,2021-10-28,0.8211803978026825,0.7170501365677513,0.23578541599743,0.8723866413250067
1097,2021-10-29,0.8451892502639039,0.7083931299476875,0.2440304101081487,0.8741321127962451
1098,2021-11-01,0.8259772458090543,0.7139021341604553,0.2414605418138986,0.8757418253752762
1099,2021-11-02,0.8590162841270294,0.7109393083653534,0.2437091765713674,0.8790194329157132
1100,2021-11-03,0.8543870009740513,0.6991342993379935,0.2412463861227112,0.8848376711531748
1101,2021-11-04,0.8329016380001029,0.7128373686403406,0.2464932005568048,0.8886195260075249
1102,2021-11-05,0.8263494372554051,0.7236239063006341,0.2461719670200235,0.8919941041852526
1103,2021-11-08,0.9206309253171605,0.7288088514420628,0.2432808651889924,0.8928086575384973
1104,2021-11-09,0.9123575716633096,0.7301050877274199,0.2423171645786486,0.8896086265078933
1105,2021-11-10,0.8828050556791822,0.7382065645109022,0.251847092836492,0.8821418874364841
1106,2021-11-11,0.8812571914442044,0.7454284523864635,0.2553806617410858,0.8826461347503975
1107,2021-11-12,0.8719269342829534,0.7475579834266931,0.2548452725131169,0.8891625615763545
1108,2021-11-15,0.8645505033456449,0.7466783945187722,0.2578434521897419,0.8891431674488964
1109,2021-11-16,0.8137820732508827,0.7408916253877134,0.2633044223150231,0.8926535045188315
1110,2021-11-17,0.817874605110027,0.7483449840285171,0.2623407217046793,0.8902874209689305
1111,2021-11-18,0.7684601448212516,0.7442710985602518,0.2592354641824608,0.893351693107327
1112,2021-11-19,0.7850680970113213,0.7397342715615016,0.2644822786165541,0.8920910748225437
1113,2021-11-22,0.7592384971593393,0.7187630202305447,0.270050326587429,0.8891625615763545
1114,2021-11-23,0.7777563452488495,0.708346835794639,0.2694078595138665,0.8906753035180947
1115,2021-11-24,0.7719898820020037,0.7085783065598813,0.2735838954920226,0.8927698692835808
1116,2021-11-25,0.7980628873327411,0.7103374843757232,0.2724060391904914,0.88240370815717
1117,2021-11-26,0.7231691250238433,0.7097819545391416,0.2651247456901167,0.8720375470307591
1118,2021-11-29,0.7811188037672472,0.7089949539373176,0.2678016918299604,0.8838097823978899
1119,2021-11-30,0.7693035498134821,0.7049673626221007,0.2640539672341793,0.8666847678522942
1120,2021-12-01,0.7726449732905059,0.7085783065598813,0.2644822786165541,0.8562119390248631
1121,2021-12-02,0.7625749122931786,0.6985787695014118,0.2658742906092728,0.8686435747255731
1122,2021-12-03,0.7213735624445238,0.7083931299476875,0.2654459792268979,0.8611380473992474
1123,2021-12-06,0.6761678275767675,0.7063561872135548,0.2676946139843665,0.871475117334471
1124,2021-12-07,0.6782717610007185,0.7087634831720753,0.2681229253667416,0.8899189325472247
1125,2021-12-08,0.6765866681624919,0.709133836396463,0.2629831887782419,0.8927116869012062
1126,2021-12-09,0.6347226429627985,0.7050599509281976,0.267052146910804,0.8861564718203326
1127,2021-12-10,0.6289265589434057,0.7088097773251237,0.2652318235357105,0.8948062526666924
1128,2021-12-13,0.6226619801930044,0.7104300726818201,0.2675875361387727,0.886466777859664
1129,2021-12-14,0.6461372294618221,0.7030230081940649,0.2702644822786164,0.8796982273767503
1130,2021-12-15,0.6536025227167716,0.6994120642562843,0.2696220152050541,0.89439897599007
1131,2021-12-16,0.6359645689769772,0.7150131938336187,0.264589356462148,0.8864085954772893
1132,2021-12-17,0.6144833557730958,0.7181149020878662,0.2702644822786164,0.8770800201698925
1133,2021-12-20,0.6256871625718216,0.7133466043238738,0.270050326587429,0.8668787091268763
1134,2021-12-21,0.6539588305604522,0.7106152492940141,0.2694078595138665,0.8826267406229392
1135,2021-12-22,0.6496413525445747,0.7168649599555575,0.2650176678445228,0.8918195570381289
1136,2021-12-23,0.6818471456522072,0.7212629044951622,0.2643752007709605,0.8974826422559249
1137,2021-12-27,0.6798814425001422,0.7199203740567565,0.2651247456901167,0.9101664016135912
1138,2021-12-28,0.6346961702916817,0.7208925512707745,0.2663026019916479,0.9092354834955974
1139,2021-12-29,0.6192550189680267,0.7185315494653024,0.2634115001606167,0.9105348900352972
1140,2021-12-30,0.6286450900564499,0.7223739641683253,0.2638398115429918,0.9077421356813156
1141,2021-12-31,0.6157101136622022,0.7290866163603535,0.2638398115429918,0.9053178697490398
1142,2022-01-03,0.6189894336837409,0.7158927827415396,0.2664096798372415,0.9112136844963346
1143,2022-01-04,0.6102020809236645,0.7226054349335678,0.2669450690652104,0.91061246654513
1144,2022-01-05,0.5761327548649257,0.727466321003657,0.2659813684548666,0.8925953221364571
1145,2022-01-06,0.5708551059128643,0.7108467200592564,0.2675875361387727,0.8917225864008378
1146,2022-01-07,0.5491642577728414,0.714642840609231,0.2611628654031481,0.8880183080563204
1147,2022-01-10,0.5528276461688536,0.7152909587519095,0.2640539672341793,0.8867189015166207
1148,2022-01-11,0.5658035478816927,0.7244109069024581,0.2600920869472107,0.8950195880687328
1149,2022-01-12,0.5825939468591894,0.7284847923707234,0.2525966377556483,0.897599007020674
1150,2022-01-13,0.5633826578819374,0.7257534373408637,0.2512046257629297,0.8845273651138434
1151,2022-01-14,0.5705352874266689,0.7234850238414887,0.255273583895492,0.8852837360847134
1152,2022-01-17,0.5582528266015716,0.7215869635665014,0.2562372845058358,0.8728036150653582
1153,2022-01-18,0.5604064141708066,0.7223739641683253,0.261269943248742,0.8686435747255731
1154,2022-01-19,0.5505026301671971,0.7358455627054302,0.2589142306456795,0.8600519762615879
1155,2022-01-20,0.536492147848008,0.7355677977871393,0.2613770210943356,0.8503355184050269
1156,2022-01-21,0.47588260958719947,0.7305680292579045,0.2603062426383982,0.8338892983204684
1157,2022-01-24,0.4789597356396133,0.7351511504097031,0.2633044223150231,0.8362553818703696
1158,2022-01-25,0.4832235528356595,0.7401509189389379,0.2636256558518042,0.8258407354253131
1159,2022-01-26,0.48109171578539617,0.7295958520438868,0.2683370810579291,0.8245801171405297
1160,2022-01-27,0.48611093422914936,0.7126521920281467,0.2775457757789914,0.8200418913153097
1161,2022-01-28,0.4940736275100564,0.7096430720799961,0.2777599314701788,0.8404833016562583
1162,2022-01-31,0.5048106567240085,0.7141798990787462,0.2699432487418354,0.8567161863387767
1163,2022-02-01,0.5080687986086536,0.7165409008842182,0.2683370810579291,0.8627089717233621
1164,2022-02-02,0.48233693299652464,0.7206147863524835,0.2635185780062106,0.8710290524029323
1165,2022-02-03,0.48827897444585905,0.7177445488634784,0.2575222186529606,0.8493076296497419
1166,2022-02-04,0.5492754429915321,0.7194574325262718,0.2587000749544919,0.8537876730925875
1167,2022-02-07,0.5816971672381663,0.7259386139530576,0.2577363743441483,0.8505682479345252
1168,2022-02-08,0.5846020062850414,0.7287625572890143,0.2603062426383982,0.8578604398588107
1169,2022-02-09,0.58932029485118,0.7327901486042311,0.2587000749544919,0.8706023815988517
1170,2022-02-10,0.5767668111120541,0.7331605018286189,0.2593425420280544,0.854485861681083
1171,2022-02-11,0.5607156435885553,0.735336327021897,0.2650176678445228,0.8379038827043171
1172,2022-02-14,0.5630367960111838,0.7479746308041294,0.2681229253667416,0.8346262751638802
1173,2022-02-15,0.5917835411247222,0.7418638026017313,0.2640539672341793,0.8480857996198751
1174,2022-02-16,0.5821775388972974,0.7489468080181472,0.2609487097119607,0.8488421705907451
1175,2022-02-17,0.5341280667695142,0.7630665246979306,0.2620194881678981,0.8304759318878243
1176,2022-02-18,0.5263828786783241,0.7620480533308641,0.264589356462148,0.8243861758659476
1177,2022-02-21,0.48393674090509925,0.7655664089625479,0.2650176678445228,0.8179715682091462
1178,2022-02-22,0.5014254460180023,0.7655664089625479,0.2644822786165541,0.815833365656879
1179,2022-02-23,0.48739750604542803,0.7669552335540021,0.2661955241460541,0.800453822582522
1180,2022-02-24,0.5028117554114075,0.7743160038887087,0.2763679194774602,0.8127109111361078
1181,2022-02-25,0.5155753033732337,0.7564001666589508,0.2706927936609915,0.8313098793685272
1182,2022-02-28,0.5719668150042522,0.7624647007083004,0.2717635721169289,0.829234707730499
1183,2022-03-01,0.5900140219299608,0.782417480672191,0.2792590213084913,0.8161242775687522
1184,2022-03-02,0.5824554303962645,0.7724642377667699,0.2790448656173039,0.8316783677902331
1185,2022-03-03,0.5618642713239871,0.7787602425813619,0.2833279794410537,0.8272177184748457
1186,2022-03-04,0.5145663368648832,0.7929725475672421,0.292536674162116,0.8205073503743066
1187,2022-03-07,0.4979578122927351,0.8065367344104438,0.2993896562801157,0.7957216554827198
1188,2022-03-08,0.5085845148611137,0.8284801629554186,0.2969268658314594,0.7898258407354252
1189,2022-03-09,0.5545336309529346,0.8029720846257117,0.285255380661741,0.8106163453706217
1190,2022-03-10,0.5184777097962764,0.808619971297625,0.2910375843238035,0.8070478259183118
1191,2022-03-11,0.5085693467360414,0.8014906717281606,0.2975693329050219,0.7963422675613824
1192,2022-03-14,0.5220460827673071,0.7902874866904308,0.2962843987578969,0.7902912997944223
1193,2022-03-15,0.5164504755708045,0.7758900050923567,0.2973551772138343,0.8076102556145998
