date,btc,Gold,Dollar,SnP
2020-04-09,0.058590746670990054,0.5304320795772459,0.42829153605015646,0.1830957905203845
2020-04-10,0.05251462471983685,0.5324370531551137,0.42829153605015646,0.18075903215114342
2020-04-13,0.05221398103326126,0.5384519738887164,0.4216300940438864,0.17374875704342052
2020-04-14,0.05265457213795724,0.5454460677649986,0.403605015673981,0.20175671196552858
2020-04-15,0.04911353041116065,0.518682001865092,0.4259404388714727,0.18097447795823662
2020-04-16,0.05599213203595303,0.5107553621386387,0.4482758620689653,0.1863440503811733
2020-04-17,0.05492764446601689,0.4800746036680137,0.43847962382445127,0.21120318196884313
2020-04-20,0.05205543119759931,0.49163817221013373,0.4455329153605012,0.19416639045409334
2020-04-21,0.052263492083025734,0.4698165993161332,0.45728840125391823,0.16546237984753054
2020-04-22,0.056324113641310194,0.5169101647497669,0.46238244514106563,0.18624461385482272
2020-04-23,0.06143620107725169,0.5235312402859809,0.46394984326018784,0.18574743122306925
2020-04-24,0.061759740046955364,0.5143922909543053,0.46199059561128486,0.19864103413987388
2020-04-27,0.06561788144507585,0.5033882499222879,0.4486677115987461,0.21249585681140204
2020-04-28,0.06510788901339788,0.5018961765620145,0.4416144200626957,0.2074908849850845
2020-04-29,0.07998395613034799,0.4936897730805099,0.430250783699059,0.23271461716937347
2020-04-30,0.07771489047683576,0.47578489275722746,0.40869905956112795,0.22373218428902886
2020-05-01,0.08067639534945283,0.48203294995337287,0.4110501567398117,0.19665230361286035
2020-05-04,0.08132032518743008,0.4935965184954927,0.42672413793103425,0.20062976466688753
2020-05-05,0.08346489773893338,0.49107864470003104,0.43573667711598674,0.20914816042426254
2020-05-06,0.08519764138517034,0.47046938141125283,0.4506269592476486,0.2025190586675505
2020-05-07,0.09726746226821566,0.5052533416226299,0.4427899686520371,0.21339078554855806
2020-05-08,0.09460030487931397,0.4941560460055954,0.4365203761755483,0.2294995028173683
2020-05-11,0.07687806787850447,0.47932856698787707,0.4565047021943567,0.22966523036128605
2020-05-12,0.08044500989433971,0.48753497046938143,0.4443573667711598,0.20971163407358295
2020-05-13,0.0875794663080884,0.49648741063102286,0.4565047021943567,0.19310573417301946
2020-05-14,0.09448539917711489,0.5193347839602116,0.46551724137931005,0.20387802452767645
2020-05-15,0.08768034864937148,0.5336959900528444,0.4627742946708464,0.20759032151143508
2020-05-18,0.09365472968612427,0.5132732359341003,0.43416927899686497,0.2374875704342061
2020-05-19,0.09425000704745436,0.523717749456015,0.42241379310344795,0.22721246271130258
2020-05-20,0.09047085437612572,0.5297792974821263,0.4126175548589339,0.24335432548889613
2020-05-21,0.08413487096146881,0.5016164128069631,0.42241379310344795,0.23569771295989383
2020-05-22,0.08558514405211311,0.5142990363692883,0.4416144200626957,0.23798475306595956
2020-05-25,0.08172657336743396,0.4864159154491763,0.4416144200626957,0.24703347696387146
2020-05-26,0.08087987717825366,0.49732670189617667,0.40438871473354165,0.25004971826317535
2020-05-27,0.08607267048722163,0.49117189928504823,0.4102664576802506,0.26473317865429236
2020-05-28,0.09139324809514822,0.5075847062480572,0.3836206896551717,0.2626118660921444
2020-05-29,0.08926370057319773,0.529406279142058,0.38205329153604994,0.2674511103745443
2020-06-01,0.10033500092081966,0.5281007149518184,0.3620689655172411,0.27122969837586997
2020-06-02,0.09056544051454861,0.5129002175940318,0.35579937304075226,0.2795492210805437
2020-06-03,0.09268611611428694,0.48566987876903944,0.34051724137931005,0.2935034802784222
2020-06-04,0.09444361528540614,0.5067454149829036,0.31700626959247646,0.28999005634736497
2020-06-05,0.09204104151215332,0.4653403792353126,0.3271943573667708,0.31703679151474984
2020-06-08,0.09434273294412306,0.4859496425240908,0.31465517241379315,0.32979781239642025
2020-06-09,0.09420564743639369,0.5016164128069631,0.3028996865203757,0.3214451441829631
2020-06-10,0.09581647369997363,0.500497357786758,0.28879310344827536,0.31577726218097446
2020-06-11,0.08716491858795057,0.5183089835250234,0.318965517241379,0.2534637056678819
2020-06-12,0.0898083221206069,0.5159776188995959,0.3420846394984318,0.26645674511103756
2020-06-15,0.08924867554364492,0.5065589058128692,0.31818181818181746,0.2748425588332781
2020-06-16,0.09067347763180923,0.5152315822194593,0.32797805642633193,0.29410009943652615
2020-06-17,0.08980846521612647,0.5143922909543053,0.335815047021943,0.2903878024527675
2020-06-18,0.08868058633102945,0.510195834628536,0.3460031347962378,0.2909844216108717
2020-06-19,0.08759177252276971,0.5306185887472801,0.3538401253918493,0.28515081206496506
2020-06-22,0.09296443689981267,0.5431147031395711,0.3311128526645768,0.2918462048392443
2020-06-23,0.09209441614094564,0.5576624184022383,0.3158307210031346,0.2962877030162414
2020-06-24,0.08739515927890733,0.5512278520360585,0.3354231974921631,0.2694398409015579
2020-06-25,0.08672261033701999,0.547031395710289,0.34639498432601856,0.2805435863440504
2020-06-26,0.08547367264238324,0.5560770904569476,0.34639498432601856,0.25578389128273116
2020-06-29,0.08590796754421902,0.5569163817221015,0.35070532915360486,0.270401060656281
2020-06-30,0.08513510864312678,0.574914516630401,0.34482758620689635,0.28601259529333767
2020-07-01,0.08647233627332616,0.5557040721168793,0.33738244514106563,0.29118329466357307
2020-07-02,0.08439086884594467,0.565122785203606,0.3420846394984318,0.295856811402055
2020-07-03,0.08398619471665585,0.5683866956792043,0.33620689655172376,0.29997514086841237
2020-07-06,0.08807786800268276,0.5735156978551446,0.31857366771159823,0.31233012926748405
2020-07-07,0.08683565579746487,0.5836804476220083,0.32484326018808707,0.3009280742459397
2020-07-08,0.08939234344527362,0.5936586882188375,0.30721003134796243,0.30908186940669546
2020-07-09,0.08647848938066686,0.5779919179359652,0.31778996865203757,0.30318196884322157
2020-07-10,0.08727853643047369,0.5762200808206406,0.3158307210031346,0.3140868412330129
2020-07-13,0.08662430371508882,0.5875971401927262,0.3083855799373034,0.3042094796155119
2020-07-14,0.08681361908745412,0.5869443580976066,0.3005485893416928,0.31823002983095794
2020-07-15,0.08598008768607247,0.5873173764376749,0.29349529780564243,0.32787537288697366
2020-07-16,0.0850659935071839,0.5747280074603669,0.3040752351097171,0.3242293669207821
2020-07-17,0.0853607702774579,0.5837737022070253,0.28800940438871425,0.3272456082200861
2020-07-20,0.08545320998308754,0.5906745414982906,0.28369905956112795,0.3362280411004308
2020-07-21,0.08873324548222404,0.6153870065278211,0.2558777429467085,0.3380510440835267
2020-07-22,0.0905671576607832,0.6351569785514455,0.25078369905956066,0.34424925422605224
2020-07-23,0.09178504362767749,0.6583773702207028,0.23902821316614364,0.33089161418627766
2020-07-24,0.09084819726118036,0.665371464096985,0.22884012539184928,0.3242293669207821
2020-07-27,0.1122003383064273,0.6966117500777123,0.1990595611285264,0.3321179980112694
2020-07-28,0.11043038982510724,0.7092943736400374,0.2002351097178683,0.32515744116672196
2020-07-29,0.11321016338789518,0.717500777121542,0.1904388714733538,0.33841564468014584
2020-07-30,0.11319699860009654,0.7299968915138328,0.1735893416927894,0.3343718926085515
2020-07-31,0.11657190642869499,0.7478085172520985,0.18652037617554784,0.34262512429565795
2020-08-03,0.11491700674509349,0.7481815355921668,0.193965517241379,0.35041431885979435
2020-08-04,0.11451862881866491,0.7805408765930995,0.18769592476488972,0.354358634405038
2020-08-05,0.1224309524766901,0.8069319241529378,0.16771159874608133,0.36141862777593636
2020-08-06,0.12268208511350122,0.8256760957413742,0.1645768025078369,0.36851176665561813
2020-08-07,0.1202747891881032,0.7870686975442962,0.18965517241379315,0.369207822340073
2020-08-10,0.124548909261557,0.7979794839912964,0.1955329153605012,0.3722572091481604
2020-08-11,0.1173821132603899,0.7108797015853281,0.19749216300940375,0.3633742127941664
2020-08-12,0.11984693358464722,0.7133975753807897,0.19004702194357304,0.3788200198873053
2020-08-13,0.12293307465479279,0.7333540565744485,0.18573667711598718,0.37653297978123956
2020-08-14,0.12265461077374755,0.7141436120609264,0.1767241379310338,0.3763341067285384
2020-08-17,0.1301040204260268,0.7597451041342869,0.16692789968651978,0.3793834935366258
2020-08-18,0.12529429382289553,0.7731737643767487,0.1442006269592473,0.3819688432217434
2020-08-19,0.12256946893961497,0.7332608019894313,0.16849529780564243,0.3769970169042096
2020-08-20,0.1239855422010867,0.7110662107553622,0.1645768025078369,0.3805435863440503
2020-08-21,0.11937486146565014,0.7115324836804477,0.18260188087774276,0.3844216108717269
2020-08-24,0.12247803090262223,0.7042586260491144,0.1845611285266453,0.39572422936692075
2020-08-25,0.11632807166338095,0.6892446378613617,0.1735893416927894,0.3998011269472985
2020-08-26,0.1183744806884726,0.716661485856388,0.17319749216300906,0.4114352005303281
2020-08-27,0.11649921390476332,0.6981038234379857,0.17280564263322828,0.4133907855485581
2020-08-28,0.11931147015048925,0.7375505129002178,0.14811912225705326,0.4211468346039111
2020-08-31,0.12106582122017835,0.7410009325458502,0.1391065830720999,0.41859463042757716
2020-09-01,0.12496460174585118,0.7412806963009018,0.14694357366771138,0.42734504474643686
2020-09-02,0.11733145744646904,0.7093876282250546,0.16692789968651978,0.4452767649983427
2020-09-03,0.0994775725676731,0.7029530618588749,0.16261755485893348,0.40361286045740785
2020-09-04,0.10384770973474526,0.6996891513832764,0.16183385579937282,0.39429897248922763
2020-09-07,0.10280583125689811,0.7079888094497981,0.16183385579937282,0.3706330792177661
2020-09-08,0.09927437692991138,0.7045383898041655,0.19004702194357304,0.3627444481272788
2020-09-09,0.10059872596335125,0.7188995958967985,0.18260188087774276,0.3850182300298308
2020-09-10,0.10228253094190194,0.7276655268884056,0.18612852664576796,0.36519721577726205
2020-09-11,0.10301260428264856,0.7123717749456018,0.18573667711598718,0.3657938349353662
2020-09-14,0.10707479989164807,0.7271059993783029,0.17476489028213127,0.37988067616837906
2020-09-15,0.10869950642062441,0.7294373640037304,0.17476489028213127,0.3857474312230691
2020-09-16,0.1111135278354413,0.7334473111594655,0.1810344827586201,0.3805435863440503
2020-09-17,0.1109129079170315,0.7142368666459438,0.17163009404388685,0.3710971163407357
2020-09-18,0.11081846487412815,0.7256139260180292,0.17006269592476464,0.3586675505469008
2020-09-21,0.10343230344149017,0.6775878147342245,0.19866771159874563,0.3459396751740138
2020-09-22,0.10504055398571822,0.6747901771837117,0.21159874608150409,0.357374875704342
2020-09-23,0.10091725658987062,0.6382343798570098,0.22727272727272707,0.33128936029168043
2020-09-24,0.10799848147034653,0.6461610195834631,0.22570532915360442,0.3345044746436858
2020-09-25,0.10728801221577831,0.6362760335716506,0.2370689655172411,0.35170699370235337
2020-09-28,0.10742323748175354,0.6511967671743861,0.22296238244514077,0.36930725886642346
2020-09-29,0.10948896440198451,0.6706869754429594,0.20768025078369856,0.36397083195227053
2020-09-30,0.10857472712757639,0.663506372396643,0.20768025078369856,0.37308584686774937
2020-10-01,0.10632154507673423,0.6829033260801991,0.20062695924764817,0.37898574743122304
2020-10-02,0.10562424060996468,0.6747901771837117,0.20572100313479602,0.3682466025853497
2020-10-05,0.10879824232911424,0.6864470003108487,0.19278996865203757,0.38820019887305257
2020-10-06,0.10604293810016945,0.6759092322039169,0.1998432601880875,0.37238979118329474
2020-10-07,0.1069978145021299,0.6591234069008394,0.19749216300940375,0.3917799138216771
2020-10-08,0.11070656417783968,0.6631333540565745,0.1967084639498431,0.4008617832283725
2020-10-09,0.11249625984085775,0.6921355299968917,0.17515673981191204,0.41090487238979123
2020-10-12,0.11933064495010902,0.6946534037923533,0.17554858934169237,0.42983095790520376
2020-10-13,0.11778964930006973,0.662667081131489,0.19357366771159867,0.4224395094464699
2020-10-14,0.11775144279634973,0.6745104134286604,0.18769592476488972,0.414749751408684
2020-10-15,0.11899966501338875,0.676002486788934,0.20650470219435713,0.41295989393437194
2020-10-16,0.1163409502601405,0.6736711221635066,0.19945141065830718,0.4131256214782897
2020-10-19,0.12252482313751521,0.6786136151694127,0.18965517241379315,0.3942658269804442
2020-10-20,0.12479317331342969,0.6820640348150453,0.17554858934169237,0.3996353994033808
2020-10-21,0.13725636377971934,0.6952129313024558,0.15752351097178652,0.3971494862446139
2020-10-22,0.13994026334440846,0.6719925396331987,0.17084639498432574,0.40308253231687097
2020-10-23,0.13928989420805143,0.6725520671433014,0.16379310344827536,0.4070268478621146
2020-10-26,0.14113754355648744,0.6730183400683869,0.17437304075235094,0.38568114020550204
2020-10-27,0.14949403570719738,0.678800124339447,0.17045454545454497,0.3822671528007955
2020-10-28,0.14420279268077862,0.6483058750388562,0.18847962382445127,0.3425919787868743
2020-10-29,0.14691159086586958,0.6378613615169413,0.2104231974921622,0.3555518727212461
2020-10-30,0.14840550808997677,0.648958657133976,0.2135579937304075,0.3422605236990388
2020-11-02,0.14825196659749906,0.66070873484613,0.21708463949843226,0.35558501823002975
2020-11-03,0.1550369837525054,0.6774013055641905,0.19435736677115933,0.3751408684123301
2020-11-04,0.15676099857204984,0.6641591544917627,0.1888714733542316,0.39973483592973147
2020-11-05,0.1774527537945712,0.7113459745104136,0.1543887147335421,0.42194232681471666
2020-11-06,0.1773082273198252,0.7159154491762514,0.14263322884012508,0.42161087172688094
2020-11-09,0.17370923190761067,0.6251787379546163,0.16183385579937282,0.43523367583692396
2020-11-10,0.1732627738866131,0.6456947466583776,0.16300940438871425,0.43357640039774603
2020-11-11,0.17880099977977598,0.6318930680758472,0.17437304075235094,0.4425919787868744
2020-11-12,0.1874957697387033,0.6428038545228474,0.17123824451410607,0.4307590321511434
2020-11-13,0.18790845721708693,0.6548336959900529,0.16300940438871425,0.4467351673848192
2020-11-16,0.19353025089366727,0.6563257693503264,0.1586990595611284,0.46055684454756385
2020-11-17,0.20706436822827284,0.6538078955548647,0.1500783699059558,0.4547895260192243
2020-11-18,0.20873486532350533,0.6433633820329501,0.14615987460814983,0.4409678488564799
2020-11-19,0.20911693036070517,0.63179981349083,0.14498432601880884,0.4456413655949618
2020-11-20,0.22132083174556927,0.6419645632576938,0.14890282131661392,0.43755386145177333
2020-11-23,0.21720440293466015,0.6096984768417781,0.15321316614420022,0.4442161087172687
2020-11-24,0.22853771117857902,0.578737954616102,0.14263322884012508,0.46337421279416646
2020-11-25,0.22222862972159763,0.579577245881256,0.13322884012539138,0.4614849187935033
2020-11-26,0.19976778459087347,0.563350948088281,0.13322884012539138,0.46291017567119663
2020-11-27,0.1996254045489207,0.563350948088281,0.12539184952978033,0.46433543254888976
2020-11-30,0.23620562768921194,0.5566366179670503,0.12852664576802475,0.458800132582035
2020-12-01,0.22288472267873666,0.5920733602735471,0.10658307210031337,0.47232350016572755
2020-12-02,0.22916847622875763,0.6026111283804789,0.09913793103448265,0.47451110374544236
2020-12-03,0.23228523974008702,0.6127758781473422,0.08307210031347889,0.47374875704342045
2020-12-04,0.2212471375530008,0.6117500777121543,0.082680250783699,0.484487901889294
2020-12-07,0.22863630399154938,0.6359962698165995,0.0862068965517242,0.48213457076566124
2020-12-08,0.216576356699353,0.6442959278831211,0.09286833855799292,0.4855154126615844
2020-12-09,0.21968396209743113,0.6103512589368978,0.09796238244514077,0.47577063307921774
2020-12-10,0.21558212902951618,0.6093254585017098,0.08738244514106519,0.4742127941663905
2020-12-11,0.21246121574811982,0.6151072427727697,0.09365203761755447,0.4726881007623467
2020-12-14,0.2301565507912538,0.6043829654958035,0.08307210031347889,0.4673848193569772
2020-12-15,0.2323500620104434,0.6260180292197701,0.07366771159874563,0.48299635399403384
2020-12-16,0.2596682845523092,0.6295617034504197,0.07288401253918453,0.48518395757374866
2020-12-17,0.28058369807188804,0.6587503885607711,0.048197492163008615,0.492243950944647
2020-12-18,0.2850229503749031,0.6573515697855148,0.05603448275862011,0.4879018892940006
2020-12-21,0.2794754232729694,0.6516630400994716,0.05681818181818166,0.48309579052038454
2020-12-22,0.29508828922008506,0.6400062169723346,0.08072100313479602,0.480576731852834
2020-12-23,0.2868169389035076,0.647280074603668,0.07131661442006232,0.48147166058999
2020-12-24,0.29392077287607254,0.6520360584395402,0.06778996865203712,0.48581372224063624
2020-12-25,0.30799092602691425,0.6513832763444205,0.06778996865203712,0.488490222074909
2020-12-28,0.34186077693139955,0.6494249300590615,0.06857366771159867,0.49651972157772617
2020-12-29,0.3462336329133432,0.6517562946844888,0.05485893416927823,0.4937354988399072
2020-12-30,0.36756259248442297,0.661548026111284,0.042711598746081325,0.4953927742790851
2020-12-31,0.36825073883794135,0.6631333540565745,0.05289968652037569,0.5033808418959231
2021-01-01,0.3740898946087189,0.6751398818775256,0.05289968652037569,0.49879018892939997
2021-01-04,0.412110660344325,0.7111594653403792,0.05015673981191204,0.4850182300298309
2021-01-05,0.4401691160088255,0.718433322971713,0.03330721003134762,0.49370235333112356
2021-01-06,0.4805196198982333,0.6757227230338825,0.03683385579937282,0.5007292011932383
2021-01-07,0.5186248119903742,0.6803854522847375,0.04858934169278939,0.5191912495856812
2021-01-08,0.5350883808012176,0.6074603668013678,0.05916927899686453,0.526118660921445
2021-01-11,0.4609886555303056,0.6218215728940006,0.07327586206896486,0.5177991382167715
2021-01-12,0.4416245405381736,0.6156667702828724,0.05877742946708464,0.5183294663573086
2021-01-13,0.48913425636621227,0.6256450108797018,0.06935736677115933,0.5211799801126948
2021-01-14,0.5145068091287501,0.6223811004041033,0.0646551724137927,0.5164401723566456
2021-01-15,0.48013125865817324,0.6023313646254276,0.08542319749216265,0.5073914484587339
2021-01-18,0.4785436138687605,0.6119365868821884,0.08503134796238232,0.5150232018561485
2021-01-19,0.4679576935234538,0.6136151694124963,0.07484326018808751,0.5175671196552867
