날짜,Gold,SnP,Dollar
1984-01-20,0.056293690106939506,0.013188006671579842,0.687225613020666
1984-01-23,0.05346974677098283,0.012935883014623173,0.6832637327336972
1984-01-24,0.053701217536225185,0.013129824289205227,0.6888317807045723
1984-01-25,0.05402527660756447,0.01291648888716497,0.6877610022486349
1984-01-26,0.05346974677098283,0.012800124122415726,0.6835849662704785
1984-01-27,0.056339984259987944,0.012741941740041111,0.6874397687118536
1984-01-30,0.05652516087218186,0.012548000465459057,0.6844415890352287
1984-01-31,0.05809916207582981,0.012644971102750084,0.687225613020666
1984-02-01,0.0607379287995926,0.012509212210542645,0.6780169182996039
1984-02-02,0.06393222535993705,0.012644971102750084,0.6673091337402293
1984-02-03,0.06379334290079162,0.012160117916294944,0.6581004390191669
1984-02-06,0.061710106013610475,0.011617082347465186,0.6614198522325732
1984-02-07,0.061339752789222726,0.011733447112214416,0.6720205589463542
1984-02-08,0.0618489884727559,0.011171017415926458,0.6676303672770105
1984-02-09,0.06013610480996252,0.011093440906093634,0.668272834350573
1984-02-10,0.059626869126429324,0.011267988053217486,0.6648463432915728
1984-02-13,0.05930281005509004,0.010996470268802606,0.6588232144769246
1984-02-14,0.06208045923799825,0.0113261704355921,0.6568155048720419
1984-02-15,0.06110828202398037,0.011248593925759276,0.6379698040475426
1984-02-16,0.06189528262580436,0.011229199798301073,0.6385051932755115
1984-02-17,0.062497106615434464,0.011151623288468249,0.6410750615697611
1984-02-21,0.06420999027822784,0.010938287886427988,0.6511403790555732
1984-02-22,0.06934864126660802,0.010880105504053373,0.6345433129885427
1984-02-23,0.06902458219526873,0.010880105504053373,0.6334725345326053
1984-02-24,0.06749687514466922,0.011500717582715952,0.6206231930613555
1984-02-27,0.07319105596963103,0.011849811876963656,0.6239426062747617
1984-02-28,0.0684690523586871,0.011364958690508513,0.6115215761858872
1984-02-29,0.06870052312392945,0.011423141072883128,0.609487097119606
1984-03-01,0.06814499328734779,0.011636476474923389,0.6140914444801371
1984-03-02,0.070922642470256,0.011830417749505447,0.6025270371560123
1984-03-05,0.07258923198000093,0.011578294092548777,0.5948174322732627
1984-03-06,0.07245034952085551,0.011248593925759276,0.5873219830817005
1984-03-07,0.06981158279709272,0.010938287886427988,0.5884998393832317
1984-03-08,0.07175593722512845,0.011054652651177218,0.6032765820751687
1984-03-09,0.07059858339891671,0.010880105504053373,0.6016704143912623
1984-03-12,0.06851534651173556,0.011267988053217486,0.6105578755755434
1984-03-13,0.06948752372575344,0.011364958690508513,0.5957811328836065
1984-03-14,0.06731169853247536,0.011364958690508513,0.5952457436556378
1984-03-15,0.06680246284894219,0.011481323455257746,0.6024199593104187
1984-03-16,0.067080227767233,0.011849811876963656,0.6189099475318556
1984-03-19,0.0672191102263784,0.011558899965090571,0.6201948816789806
1984-03-20,0.06712652192028147,0.011772235367130832,0.6229789056644179
1984-03-21,0.06652469793065134,0.011733447112214416,0.6279044865617305
1984-03-22,0.06365446044164623,0.011345564563050303,0.6236213727379805
1984-03-23,0.06319151891116152,0.011384352817966719,0.6206231930613555
1984-03-26,0.06397851951298551,0.011345564563050303,0.6097012528107937
1984-03-27,0.06342298967640388,0.011461929327799544,0.6059535282150124
1984-03-28,0.06643210962455441,0.01196617664171289,0.6078809294356997
1984-03-29,0.06620063885931206,0.011888600131880065,0.6050969054502624
1984-03-30,0.06508957918614879,0.011830417749505447,0.6091658635828248
1984-04-02,0.06110828202398037,0.01159768822000698,0.6106649534211372
1984-04-03,0.06194157677885283,0.011539505837632361,0.6185887139950743
1984-04-04,0.06226563585019211,0.011500717582715952,0.6184816361494807
1984-04-05,0.06096939956483495,0.011015864396260809,0.6228718278188243
1984-04-06,0.06175640016665897,0.01111283503355184,0.6192311810686368
1984-04-09,0.06217304754409518,0.011093440906093634,0.6227647499732307
1984-04-10,0.062126753391046716,0.011190411543384661,0.6168754684655744
1984-04-11,0.062497106615434464,0.011015864396260809,0.6119498875682621
1984-04-12,0.06064534049349567,0.011539505837632361,0.6171967020023557
1984-04-13,0.061710106013610475,0.011461929327799544,0.6201948816789806
1984-04-16,0.06055275218739874,0.011655870602381598,0.6252275404218868
1984-04-17,0.06106198787093191,0.011791629494589038,0.6269407859513867
1984-04-18,0.06402481366603398,0.011578294092548777,0.6279044865617305
1984-04-19,0.06254340076848296,0.01159768822000698,0.6333654566870113
1984-04-23,0.06337669552335541,0.011364958690508513,0.6334725345326053
1984-04-24,0.06129345863617426,0.011617082347465186,0.6427883070992613
1984-04-25,0.0612008703300773,0.011733447112214416,0.6402184388050114
1984-04-26,0.062126753391046716,0.01204375315154571,0.6462147981582611
1984-04-27,0.06087681125873802,0.01196617664171289,0.6508191455187924
1984-04-30,0.0599972223508171,0.012004964896629298,0.6564942713352606
1984-05-01,0.060321281422156384,0.01231527093596059,0.6598136845486668
1984-05-02,0.06078422295264109,0.012354059190877002,0.6594924510118856
1984-05-03,0.06064534049349567,0.012218300298669556,0.6507120676731983
1984-05-04,0.059349104208138506,0.01181102362204724,0.6568155048720419
1984-05-07,0.05749733808619971,0.011888600131880065,0.6773744512260413
1984-05-08,0.05819175038192674,0.012082541406462123,0.6810150979762288
1984-05-09,0.05698810240266654,0.012004964896629298,0.6758753613877289
1984-05-10,0.05777510300449053,0.011985570769171092,0.6804797087482599
1984-05-11,0.05698810240266654,0.011694658857298007,0.6794089302923225
1984-05-14,0.05800657376973288,0.011500717582715952,0.6746975050861976
1984-05-15,0.05846951530021759,0.01159768822000698,0.6708427026448227
1984-05-16,0.05921022174899311,0.01159768822000698,0.6697719241888853
1984-05-17,0.058423221147169094,0.0113261704355921,0.6751258164685727
1984-05-18,0.05990463404472017,0.011171017415926458,0.6824071099689475
1984-05-21,0.06013610480996252,0.01095768201388619,0.6750187386229789
1984-05-22,0.06027498726910789,0.010802528994220548,0.6716993254095729
1984-05-23,0.05879357437155687,0.010666770102013105,0.6770532176892601
1984-05-24,0.059626869126429324,0.010278887552848993,0.6716993254095729
1984-05-25,0.06471922596176104,0.010356464062681817,0.666987900203448
1984-05-29,0.0641636961251794,0.010104340405725148,0.668272834350573
1984-05-30,0.06383963705384012,0.010104340405725148,0.6690223792697292
1984-05-31,0.0647655201148095,0.01016252278809976,0.6677374451226041
1984-06-01,0.06633952131845748,0.010666770102013105,0.6496412892172609
1984-06-04,0.06874681727697791,0.010880105504053373,0.6442873969375738
1984-06-05,0.06823758159344477,0.010763740739304136,0.6525323910482923
1984-06-06,0.0672191102263784,0.011015864396260809,0.648784666452511
1984-06-07,0.06606175640016666,0.010996470268802606,0.6560659599528857
1984-06-08,0.06286745983982224,0.011054652651177218,0.6574579719456044
1984-06-11,0.057960279616684415,0.010647375974554903,0.6637755648356354
1984-06-12,0.058238044534975233,0.01047282882743105,0.6687011457329479
1984-06-13,0.05809916207582981,0.010453434699972845,0.6653817325195417
1984-06-14,0.058423221147169094,0.01012373453318335,0.6666666666666667
1984-06-15,0.056293690106939506,0.009852216748768471,0.6741621158582289
1984-06-18,0.05647886671913337,0.01037585819014002,0.6797301638291038
1984-06-19,0.05652516087218186,0.010550405337263875,0.67876646321876
1984-06-20,0.05689551409656961,0.0109770761413444,0.6884034693221974
1984-06-21,0.057358455627054314,0.010918893758969782,0.6907591819252596
1984-06-22,0.05689551409656961,0.010918893758969782,0.691829960381197
1984-06-25,0.054997453821582346,0.010821923121678755,0.702109433558197
1984-06-26,0.05592333688255173,0.010569799464722078,0.6957918406681658
1984-06-27,0.05893245683070229,0.010356464062681817,0.7012528107934468
1984-06-28,0.058747280218508405,0.010589193592180288,0.6961130742049471
1984-06-29,0.058376926994120656,0.010666770102013105,0.6952564514401969
1984-07-02,0.05721957316790889,0.010666770102013105,0.6999678766463218
1984-07-03,0.05661774917827879,0.010763740739304136,0.7118535175072278
1984-07-05,0.05184945141428636,0.010589193592180288,0.7191348110076026
1984-07-06,0.04485903430396741,0.01047282882743105,0.7233108469857585
1984-07-09,0.046062682283227616,0.010705558356929521,0.7265231823535712
1984-07-10,0.043979445396046465,0.010608587719638494,0.7198843559267589
1984-07-11,0.04305356233507708,0.01016252278809976,0.7264161045079771
1984-07-12,0.041294384519235214,0.01004615802335053,0.7305921404861335
1984-07-13,0.04421091616128882,0.010220705170474381,0.7208480565371025
1984-07-16,0.046062682283227616,0.010356464062681817,0.716886176250134
1984-07-17,0.04490532845701588,0.010511617082347463,0.7275939608095086
1984-07-18,0.04629415304846997,0.010317675807765408,0.734232787236321
1984-07-19,0.045368269987500584,0.01012373453318335,0.725773637434415
1984-07-20,0.0414795611314291,0.009968581513517705,0.7328407752436021
1984-07-23,0.040414795611314294,0.009832822621310265,0.7404433022807579
1984-07-24,0.040414795611314294,0.009619487219270004,0.7357318770746333
1984-07-25,0.04314615064117401,0.009813428493852062,0.7292001284934149
1984-07-26,0.038516735336327004,0.010065552150808732,0.7255594817432274
1984-07-27,0.043794268783852605,0.010278887552848993,0.743013170575008
1984-07-30,0.04374797463080414,0.010084946278266938,0.7467608951707891
1984-07-31,0.04157214943752603,0.010181916915557965,0.7491166077738516
1984-08-01,0.04513679922225823,0.010841317249136957,0.753613877288789
1984-08-02,0.04472015184482202,0.01159768822000698,0.7449405717956956
1984-08-03,0.047451506874681734,0.012431635700709827,0.7284505835742587
1984-08-06,0.04671080042590621,0.012489818083084442,0.7380875896776957
1984-08-07,0.04434979862043424,0.012509212210542645,0.750187386229789
1984-08-08,0.0445349752326281,0.0123346650634188,0.7439768711853518
1984-08-09,0.046664506272857745,0.013052247779372403,0.7439768711853518
1984-08-10,0.04365538632470718,0.0130328536519142,0.7424777813470391
1984-08-13,0.04731262441553631,0.0130328536519142,0.7500803083841954
1984-08-14,0.04916439053747511,0.012838912377332146,0.7368026555305707
1984-08-15,0.0487014490069904,0.012528606338000854,0.7333761644715708
1984-08-16,0.04703485949724552,0.012722547612582909,0.7247028589784772
1984-08-17,0.04708115365029396,0.012780729994957524,0.727486882963915
1984-08-20,0.04365538632470718,0.012935883014623173,0.7313416854052897
1984-08-21,0.04472015184482202,0.013498312710911134,0.7376592782953206
1984-08-22,0.04837738993565112,0.013362553818703694,0.7348752543098833
1984-08-23,0.04624785889542153,0.013362553818703694,0.7288788949566336
1984-08-24,0.04712744780334245,0.013440130328536519,0.7332690866259772
1984-08-27,0.04555344659969447,0.013226794926496255,0.7368026555305707
1984-08-28,0.045460858293597514,0.01342073620107831,0.7346610986186959
1984-08-29,0.046062682283227616,0.013362553818703694,0.7326266195524147
1984-08-30,0.04522938752835516,0.013265583181412667,0.7364814219937896
1984-08-31,0.04513679922225823,0.01328497730887087,0.7388371345968521
1984-09-03,0.04828480162955419,0.013023156588185092,0.7516061676839061
1984-09-04,0.040229618999120434,0.012935883014623173,0.7558625120462574
1984-09-05,0.040924031294847465,0.012819518249873936,0.76592782953207
1984-09-06,0.042683209110689305,0.013091036034288815,0.7637862726201949
1984-09-07,0.038840794407666315,0.012838912377332146,0.7797408716136633
1984-09-10,0.04018332484607194,0.012819518249873936,0.7805974943784131
1984-09-11,0.04046108976436279,0.012838912377332146,0.7850947638933505
1984-09-12,0.04004444238692652,0.012897094759706754,0.7813470392975694
1984-09-13,0.03976667746863573,0.013517706838369344,0.7971945604454438
1984-09-14,0.04069256052960514,0.013692253985493195,0.795053003533569
1984-09-17,0.03860932364242399,0.013711648112951398,0.8133633151300996
1984-09-18,0.04083144298875051,0.013478918583452924,0.820751686476068
1984-09-19,0.04073885468265358,0.013323765563787282,0.8205375307848808
1984-09-20,0.04134067867228371,0.013440130328536519,0.8348859620944429
1984-09-21,0.04360909217165872,0.013091036034288815,0.8094014348431309
1984-09-24,0.04263691495764087,0.013013459524455998,0.7973016382910376
1984-09-25,0.042683209110689305,0.013071641906830606,0.8163614948067244
1984-09-26,0.043979445396046465,0.013207400799038052,0.8039404647178499
1984-09-27,0.04472015184482202,0.013343159691245492,0.8000856622764752
1984-09-28,0.045183093375306696,0.01316861254412164,0.8161473391155372
1984-10-01,0.04499791676311281,0.012877700632248551,0.8107934468358498
1984-10-02,0.046155270589324573,0.012683759357666496,0.8043687761002247
1984-10-03,0.045460858293597514,0.01245102982816803,0.7940893029232254
1984-10-04,0.045877505671033755,0.012548000465459057,0.7996573508941001
1984-10-05,0.043192444794222504,0.012509212210542645,0.8084377342327873
1984-10-08,0.04356279801861025,0.012392847445793408,0.8184762822572011
1984-10-09,0.040877737141799,0.01231527093596059,0.8218224649320058
1984-10-10,0.041618443590574525,0.012392847445793408,0.8170039618802869
1984-10-11,0.04055367807045972,0.012528606338000854,0.8249277224542244
1984-10-12,0.04286838572288322,0.012800124122415726,0.832637327336974
1984-10-15,0.04235915003935002,0.013110430161747025,0.8414177106756613
1984-10-16,0.04143326697838064,0.01291648888716497,0.8433451118963486
1984-10-17,0.04027591315216887,0.012780729994957524,0.8383124531534427
1984-10-18,0.04194250266191381,0.013556495093285749,0.8402398543741301
1984-10-19,0.04106291375399286,0.013537100965827546,0.8232144769247245
1984-10-22,0.040877737141799,0.01342073620107831,0.8228932433879432
1984-10-23,0.04152585528447757,0.013362553818703694,0.8079023450048186
1984-10-24,0.041294384519235214,0.013381947946161897,0.799229039511725
1984-10-25,0.040137030693023476,0.013207400799038052,0.7949459256879752
1984-10-26,0.04009073653997501,0.013013459524455998,0.804690009637006
1984-10-29,0.041711031896671455,0.01291648888716497,0.8192525966377557
1984-10-30,0.039627795009490305,0.01330437143632908,0.8090802013063496
1984-10-31,0.03939632424424795,0.01316861254412164,0.8037263090266622
1984-11-01,0.040322207305217364,0.013440130328536519,0.7862726201948815
1984-11-02,0.04374797463080414,0.01342073620107831,0.7693543205910698
1984-11-05,0.04573862321188833,0.013653465730576776,0.7601456258700074
1984-11-06,0.044581269385676595,0.01400256002482448,0.7604133204839918
1984-11-07,0.04703485949724552,0.013769830495326013,0.7606810150979764
1984-11-08,0.04569232905883987,0.013672859858034986,0.7627154941642575
1984-11-09,0.044673857691773525,0.013459524455994722,0.7663561409144448
1984-11-12,0.045460858293597514,0.01342073620107831,0.7632241139308276
1984-11-13,0.044766445997870455,0.01314921841666343,0.7621801049362886
1984-11-14,0.04481274015091895,0.01314921841666343,0.7755648356355069
1984-11-15,0.043886857089949535,0.013129824289205227,0.7723525002676948
1984-11-16,0.04347020971251332,0.012780729994957524,0.7770639254738196
1984-11-19,0.042683209110689305,0.01258678872037547,0.7852018417389441
1984-11-20,0.04291467987593166,0.012800124122415726,0.7932326801584753
1984-11-21,0.04245173834544695,0.012858306504790348,0.7984794945925688
1984-11-23,0.04134067867228371,0.013323765563787282,0.8026555305707248
1984-11-26,0.03712791074487291,0.013071641906830606,0.8171110397258805
1984-11-27,0.03522985046988565,0.013207400799038052,0.8130420815933184
1984-11-28,0.03791491134669693,0.012955277142081376,0.8196809080201306
1984-11-29,0.03782232304059997,0.012741941740041111,0.8216083092408182
1984-11-30,0.03694273413267905,0.012683759357666496,0.8339222614840991
1984-12-03,0.038146382111939284,0.012528606338000854,0.8371345968519113
1984-12-04,0.03722049905096987,0.012644971102750084,0.815290716350787
1984-12-05,0.0373130873570668,0.012392847445793408,0.8222507763143807
1984-12-06,0.03749826396926069,0.012528606338000854,0.8167898061890997
1984-12-07,0.03569279200037036,0.012431635700709827,0.8254631116821929
1984-12-10,0.03504467385769176,0.012528606338000854,0.827176357211693
1984-12-11,0.034998379704643326,0.01258678872037547,0.8259985009101618
1984-12-12,0.035090968010740256,0.012489818083084442,0.8264268122925367
1984-12-13,0.03430396740891627,0.0123346650634188,0.8342434950208804
1984-12-14,0.033192907735752966,0.012509212210542645,0.8285683692044117
1984-12-17,0.02925790472663302,0.012683759357666496,0.8284612913588179
1984-12-18,0.026758020462015655,0.013556495093285749,0.827176357211693
1984-12-19,0.026572843849821795,0.013381947946161897,0.8340293393296927
1984-12-20,0.025878431554094736,0.013226794926496255,0.8448442017346611
1984-12-21,0.027545021063839645,0.013052247779372403,0.8397044651461614
1984-12-24,0.027822785982130463,0.01330437143632908,0.8422743334404112
1984-12-26,0.02800796259432435,0.013246189053954457,0.8445229681978799
1984-12-27,0.025693254941900848,0.013110430161747025,0.8556590641396296
1984-12-28,0.02698949122725801,0.013207400799038052,0.8521254952350359
1984-12-31,0.026850608768112585,0.013381947946161897,0.8581218545882858
1985-01-02,0.02430443035044673,0.0130328536519142,0.8662597708534103
1985-01-03,0.02384148881996205,0.012877700632248551,0.863475746867973
1985-01-04,0.02226748761631407,0.012703153485124699,0.8649748367062857
1985-01-07,0.02411925373825287,0.012800124122415726,0.8724702858978479
1985-01-08,0.021434192861441617,0.012761335867499321,0.8628332797944105
1985-01-09,0.024906254340076858,0.012994065396997788,0.8680800942285043
1985-01-10,0.024350724503495222,0.013595283348202168,0.8616554234928795
1985-01-11,0.022498958381556425,0.013517706838369344,0.8681871720740979
1985-01-14,0.02411925373825287,0.01402195415228269,0.8840346932219723
1985-01-15,0.023378547289477344,0.014080136534657305,0.879537423707035
1985-01-16,0.024397018656543687,0.014157713044490122,0.8813577470821286
1985-01-17,0.026248784778482484,0.014060742407199095,0.8794303458614414
1985-01-18,0.025646960788852383,0.014177107171948332,0.879537423707035
1985-01-21,0.02620249062543402,0.014933478142818347,0.8747189206553165
1985-01-22,0.024072959585204404,0.01499166052519297,0.8731127529714102
1985-01-23,0.02305448821813806,0.015340754819440673,0.8794303458614414
1985-01-24,0.022082311004120184,0.015224390054691436,0.8702216511403791
1985-01-25,0.022406370075459495,0.015340754819440673,0.8746118428097227
1985-01-28,0.023563723901671232,0.015360148946898876,0.8747189206553165
1985-01-29,0.023887782973010516,0.01570924324114658,0.8773958667951602
1985-01-30,0.02509143095227072,0.015748031496062992,0.8735410643537853
1985-01-31,0.024859960187028365,0.015786819750979397,0.8715065852875041
1985-02-01,0.024443312809592152,0.015592878476397343,0.879537423707035
1985-02-04,0.02393407712605898,0.015922578643186844,0.8952778670093158
1985-02-05,0.023980371279107446,0.01598076102556146,0.9004176035978155
1985-02-06,0.023887782973010516,0.015941972770645046,0.8992397472962845
1985-02-07,0.022684134993750285,0.016213490555059926,0.9068422743334406
1985-02-08,0.02300819406508957,0.016291067064892743,0.9120890887675339
1985-02-11,0.024906254340076858,0.01596136689810325,0.9215119391797837
1985-02-12,0.023610018054719698,0.01598076102556146,0.9276689153014239
1985-02-13,0.024072959585204404,0.016504402466933014,0.9338258914230646
1985-02-14,0.024165547891301334,0.016329855319809163,0.9279366099154087
1985-02-15,0.024628489421786012,0.016174702300143513,0.9170146696648465
1985-02-19,0.024397018656543687,0.0161165199177689,0.9367169932540957
1985-02-20,0.0242118420443498,0.01609712579031069,0.945497376592783
1985-02-21,0.02194342854497479,0.015903184515728634,0.9568476282257201
1985-02-22,0.019813897504745173,0.015748031496062992,0.9713031373808758
1985-02-25,0.014073422526734894,0.01570924324114658,1.0
1985-02-26,0.01680477755659461,0.01609712579031069,0.9931470178820003
1985-02-27,0.0187028378315819,0.01600015515301966,0.9482814005782203
1985-02-28,0.017175130780982387,0.01609712579031069,0.9538494485490951
1985-03-01,0.018517661219387985,0.016485008339474805,0.9605953528215012
1985-03-04,0.018656543678533408,0.01627167293743454,0.9684120355498449
1985-03-05,0.01680477755659461,0.016291067064892743,0.9904700717421568
1985-03-06,0.01916577936206658,0.01600015515301966,0.9717314487632511
1985-03-07,0.01828619045414563,0.015767425623521195,0.9777278081165006
1985-03-08,0.017036248321836964,0.01568984911368837,0.9835100117785631
1985-03-11,0.017823248923660953,0.015631666731313762,0.9516008137916265
1985-03-12,0.018841720290727268,0.015806213878437607,0.9553485383874079
1985-03-13,0.018656543678533408,0.015515301966564518,0.9586679516008141
1985-03-14,0.018610249525484943,0.0154377254567317,0.9702323589249384
1985-03-15,0.020137956576084456,0.015185601799775024,0.9675554127850947
1985-03-18,0.0242118420443498,0.015263178309607849,0.9503158796445017
1985-03-19,0.03578538030646729,0.015767425623521195,0.9196916158046899
1985-03-20,0.033794731725383095,0.01568984911368837,0.9125174001499092
1985-03-21,0.03064672931808711,0.01572863736860479,0.8876753399721597
1985-03-22,0.03027637609369939,0.015670454986230167,0.8972052682300033
1985-03-25,0.030044905328457036,0.015476513711648113,0.9024520826640969
1985-03-26,0.033794731725383095,0.015554090221480937,0.8897098190384409
1985-03-27,0.035368732929031074,0.015767425623521195,0.8489131598672237
1985-03-28,0.035970556918661176,0.015767425623521195,0.8529821179997861
1985-03-29,0.03722049905096987,0.01600015515301966,0.8336010279473178
1985-04-01,0.0319429656034443,0.0161165199177689,0.8493414712495986
1985-04-02,0.03356326096014074,0.01596136689810325,0.8647606810150981
1985-04-03,0.031017082542474886,0.01568984911368837,0.8524467287718172
1985-04-04,0.0325447895930744,0.015670454986230167,0.8762180104936288
1985-04-05,0.03312346650618027,0.015621969667584654,0.8741835314273476
1985-04-08,0.0348594972454979,0.015476513711648113,0.8702216511403791
1985-04-09,0.03435026156196473,0.015515301966564518,0.8616554234928795
1985-04-10,0.03532243877598261,0.015748031496062992,0.8583360102794733
1985-04-11,0.03828526457108468,0.015903184515728634,0.8297462255059429
1985-04-12,0.036063145224758134,0.01596136689810325,0.8234286326159117
1985-04-15,0.03680385167353363,0.016038943407936074,0.8086518899239747
1985-04-16,0.03569279200037036,0.01609712579031069,0.8080094228504122
1985-04-17,0.03435026156196473,0.016194096427601716,0.8100439019166934
1985-04-18,0.03569279200037036,0.01601954928047787,0.7870221651140381
1985-04-19,0.03592426276561271,0.016077731662852486,0.7870221651140381
1985-04-22,0.035368732929031074,0.01600015515301966,0.8034050754898814
1985-04-23,0.033285496041849924,0.016232884682518135,0.8285683692044117
1985-04-24,0.03314661358270453,0.01631046119235096,0.8470928364921297
1985-04-25,0.03356326096014074,0.016523796594391217,0.8618695791840667
1985-04-26,0.033100319429656036,0.016291067064892743,0.8531962736909733
1985-04-29,0.03601685107170964,0.01598076102556146,0.8463432915729736
1985-04-30,0.031017082542474886,0.015825608005895817,0.8391690759181925
1985-05-01,0.029443081338826907,0.015554090221480937,0.8591926330442232
1985-05-02,0.029906022869311613,0.015670454986230167,0.8681871720740979
1985-05-03,0.028517198277857522,0.01588379038827043,0.8866045615162224
1985-05-06,0.02717466783945187,0.015864396260812222,0.8907805974943785
1985-05-07,0.029952317022360078,0.01601954928047787,0.8670093157725669
1985-05-08,0.028933845655293736,0.01598076102556146,0.8773958667951602
1985-05-09,0.02898013980834223,0.016232884682518135,0.8453795909626298
1985-05-10,0.03046155270589325,0.01669834374151507,0.8492343934040045
1985-05-13,0.03453543817415862,0.016756526123889684,0.8287825248955991
1985-05-14,0.03430396740891627,0.016620767231682244,0.8159331834243495
1985-05-15,0.033378084347946854,0.01673713199643148,0.828032979976443
1985-05-16,0.03226702467478358,0.01696986152592994,0.8325302494913804
1985-05-17,0.03198925975649276,0.017299561692719442,0.825034800299818
1985-05-20,0.028656080737002945,0.017745626624258173,0.8109005246814436
1985-05-21,0.030507846858941742,0.017726232496799964,0.8231073990791304
1985-05-22,0.02967455210406926,0.01753229122221791,0.8276046685940679
1985-05-23,0.02967455210406926,0.017338349947635855,0.8310311596530677
1985-05-24,0.02907272811443916,0.017474108839843294,0.8346718064032552
1985-05-28,0.026804314615064148,0.01739653233001047,0.8421672555948174
1985-05-29,0.029350493032729977,0.017357744075094057,0.8297462255059429
1985-05-30,0.029119022267487624,0.017377138202552267,0.8289966805867865
1985-05-31,0.03046155270589325,0.017726232496799964,0.8194667523289434
1985-06-03,0.030831905930281026,0.01766805011442535,0.8096155905343185
1985-06-04,0.03027637609369939,0.01780380900663279,0.8161473391155372
1985-06-05,0.029952317022360078,0.0178425972615492,0.8259985009101618
1985-06-06,0.03018378778760243,0.018017144408673053,0.8174322732626618
1985-06-07,0.029628257951020795,0.017745626624258173,0.8267480458293179
1985-06-10,0.029396787185778442,0.01770683836934176,0.8360638183959739
1985-06-11,0.02925790472663302,0.017609867732050734,0.8299603811971303
1985-06-12,0.02916531642053609,0.017338349947635855,0.8292108362779742
1985-06-13,0.029489375491875372,0.016892285016097124,0.8331727165649425
1985-06-14,0.031618906532105015,0.017241379310344827,0.8163614948067244
1985-06-17,0.03152631822600806,0.01712501454559559,0.8179676624906307
1985-06-18,0.03555390954122496,0.01728016756526124,0.8031909197986937
1985-06-19,0.032915142817462176,0.017144408673053793,0.7986936502837563
1985-06-20,0.028841257349196806,0.017163802800512003,0.8215012313952246
1985-06-21,0.029119022267487624,0.017726232496799964,0.816575650497912
1985-06-24,0.029720846257117725,0.01764865598696714,0.818288896027412
1985-06-25,0.029906022869311613,0.017745626624258173,0.8188242852553809
1985-06-26,0.02967455210406926,0.01782320313409099,0.8074740336224437
1985-06-27,0.0319429656034443,0.018036538536131255,0.8137916265124747
1985-06-28,0.031294847460765704,0.018152903300880492,0.8008352071956313
1985-07-01,0.02722096199250036,0.01826926806562973,0.8042616982546311
1985-07-02,0.027452432757742715,0.018191691555796904,0.8060820216297251
1985-07-03,0.027452432757742715,0.018075326791047668,0.80051397365885
1985-07-05,0.02841535114115086,0.01828866219308793,0.7888424884891316
1985-07-08,0.029859728716263148,0.018172297428338695,0.7777063925473822
1985-07-09,0.028933845655293736,0.018017144408673053,0.7654995181496949
1985-07-10,0.029720846257117725,0.01826926806562973,0.7546846557447264
1985-07-11,0.02921161057358458,0.018366238702920756,0.7496519970018205
1985-07-12,0.03115596500162031,0.01844381521275358,0.7379805118321019
1985-07-15,0.030785611777232533,0.018327450448004337,0.7305921404861335
1985-07-16,0.03198925975649276,0.018715332997168453,0.7328407752436021
1985-07-17,0.033378084347946854,0.018909274271750508,0.7120676731984155
1985-07-18,0.03097078838942642,0.018657150614793838,0.7265231823535712
1985-07-19,0.03097078838942642,0.018792909507001278,0.7412999250455081
1985-07-22,0.03263737789917133,0.018637756487335636,0.7434414819573829
1985-07-23,0.030739317624184095,0.018308056320546134,0.7226683799121962
1985-07-24,0.031202259154668774,0.01811411504596408,0.7380875896776957
1985-07-25,0.03134114161381417,0.018211085683255107,0.7275939608095086
1985-07-26,0.032498495440025935,0.01826926806562973,0.7277010386551022
1985-07-29,0.03351696680709228,0.017726232496799964,0.7103544276689151
1985-07-30,0.03430396740891627,0.017784414879174586,0.7093907270585718
1985-07-31,0.03578538030646729,0.01797835615375664,0.7059642359995717
1985-08-01,0.032498495440025935,0.018211085683255107,0.7183852660884462
1985-08-02,0.03323920188880146,0.018094720918505877,0.7199914337723525
1985-08-05,0.03365584926623767,0.017920173771382025,0.7207409786915087
1985-08-06,0.03272996620526826,0.01739653233001047,0.7328407752436021
1985-08-07,0.03347067265404381,0.017357744075094057,0.7336973980083521
1985-08-08,0.03323920188880146,0.01759047360459253,0.725773637434415
1985-08-09,0.036340910143048924,0.017474108839843294,0.7267373380447584
1985-08-12,0.03564649784732189,0.017338349947635855,0.7111039725880717
1985-08-13,0.035368732929031074,0.01728016756526124,0.706713780918728
1985-08-14,0.03532243877598261,0.017299561692719442,0.7093907270585718
1985-08-15,0.03819267626498772,0.01728016756526124,0.6972909305064781
1985-08-16,0.040507383917411224,0.017047438035762766,0.6953635292857909
1985-08-19,0.040599972223508154,0.017105620418137388,0.6964343077417283
1985-08-20,0.03930373593815102,0.017435320584926882,0.7030731341685406
1985-08-21,0.04078514883570207,0.01764865598696714,0.6985758646536031
1985-08-22,0.03837785287718164,0.017299561692719442,0.6877610022486349
1985-08-23,0.039211147632054064,0.01726077343780303,0.692365349609166
1985-08-26,0.039257441785102556,0.01728016756526124,0.6987900203447908
1985-08-27,0.03976667746863573,0.017435320584926882,0.7073562479922904
1985-08-28,0.04124809036618675,0.01757107947713432,0.700289110183103
1985-08-29,0.04069256052960514,0.01759047360459253,0.7028589784773531
1985-08-30,0.038840794407666315,0.01753229122221791,0.7160295534853838
1985-09-03,0.03476690893940097,0.01739653233001047,0.7343398650819146
